alloy,solute,plane,T_C,T_K,wt_solute,xB_bulk,L,seed,A_scale,omega_scale,include_elastic,omega_Jmol,omega_source,gamma0_Fe_plane_Jm2,gamma0_solute_weighted_Jm2,Omega_m2mol,zl,zv,mc_steps,delta_max,delta_final,acceptance_ratio,gamma_mc_Jm2,gamma_Jm2,gamma_polish_improvement_Jm2,ads_monolayers,ads_first2_monolayers,phase,tdb_path,a_Fe_BCC_m,F_L1,yB_mc_L1,yB_L1,F_L2,yB_mc_L2,yB_L2,F_L3,yB_mc_L3,yB_L3,F_L4,yB_mc_L4,yB_L4,F_L5,yB_mc_L5,yB_L5,F_L6,yB_mc_L6,yB_L6,F_L7,yB_mc_L7,yB_L7,F_L8,yB_mc_L8,yB_L8,F_L9,yB_mc_L9,yB_L9,F_L10,yB_mc_L10,yB_L10,term1_Jmol,term2_Jmol,term3_Jmol,term4_Jmol,term5_Jmol,Eel_Jmol,total_Jmol,term1_Jm2,term2_Jm2,term3_Jm2,term4_Jm2,term5_Jm2,Eel_Jm2,total_Jm2,test_type,test_value,case_id
Fe-3.8W_wt,W,110,575.0,848.15,3.8,0.011856940300271224,10,0,0.0,1.0,False,97.22179637089054,CALPHAD_LSQ,2.45,3.3441108487270936,34980.0,4,2,200000,1.5,0.2,0.851855,2.4534666447077504,2.452372814521091,0.001093830186659428,-0.011711376225523682,-0.011696846515717086,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.000156250001,0.0,0.024556096583825363,0.011860784083825363,0.0,0.011626257588251337,0.011860632588251338,0.0,0.011213718302484516,0.011838718302484515,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,85705.88687463886,78.22439857571369,-0.05699758875326394,1.75108158639085e-05,-0.05324118887595269,0.0,85784.00105194777,2.450139704821008,0.0022362606796945024,-1.6294336407451098e-06,5.005950790139652e-10,-1.5220465659220322e-06,0.0,2.452372814521091,L,10,L|Fe-3.8W_wt|110|575.0|10
Fe-3.8W_wt,W,110,600.0,873.15,3.8,0.011856940300271224,3,0,0.0,1.0,False,120.08770835789483,CALPHAD_LSQ,2.45,3.3441108487270936,34980.0,4,2,200000,1.5,0.2,0.852445,2.453568325781741,2.4524379892687116,0.0011303365130292953,-0.011711376225523682,-0.011696846515717086,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.000156250001,0.0,0.024556096583825363,0.011860784083825363,0.0,0.011626257588251337,0.011860632588251338,,0.011213718302484516,0.011838718302484515,,,,,,,,,,,,,,,,,,,85705.88687463886,80.53013454740838,-0.0704030379071928,2.1629241868271602e-05,-0.06576315806768337,0.0,85786.28086461953,2.450139704821008,0.0023021765165068147,-2.01266546332741e-06,6.183316714771756e-10,-1.8800216714603594e-06,0.0,2.4524379892687116,L,3,L|Fe-3.8W_wt|110|600.0|3
Fe-3.8W_wt,W,110,600.0,873.15,3.8,0.011856940300271224,4,0,0.0,1.0,False,120.08770835789483,CALPHAD_LSQ,2.45,3.3441108487270936,34980.0,4,2,200000,1.5,0.2,0.852445,2.453568325781741,2.4524379892687116,0.0011303365130292953,-0.011711376225523682,-0.011696846515717086,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.000156250001,0.0,0.024556096583825363,0.011860784083825363,0.0,0.011626257588251337,0.011860632588251338,0.0,0.011213718302484516,0.011838718302484515,,,,,,,,,,,,,,,,,,,85705.88687463886,80.53013454740838,-0.0704030379071928,2.1629241868271602e-05,-0.06576315806768337,0.0,85786.28086461953,2.450139704821008,0.0023021765165068147,-2.01266546332741e-06,6.183316714771756e-10,-1.8800216714603594e-06,0.0,2.4524379892687116,L,4,L|Fe-3.8W_wt|110|600.0|4
Fe-3.8W_wt,W,110,600.0,873.15,3.8,0.011856940300271224,6,0,0.0,1.0,False,120.08770835789483,CALPHAD_LSQ,2.45,3.3441108487270936,34980.0,4,2,200000,1.5,0.2,0.852445,2.453568325781741,2.4524379892687116,0.0011303365130292953,-0.011711376225523682,-0.011696846515717086,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.000156250001,0.0,0.024556096583825363,0.011860784083825363,0.0,0.011626257588251337,0.011860632588251338,0.0,0.011213718302484516,0.011838718302484515,0.0,,,0.0,,,,,,,,,,,,,,,85705.88687463886,80.53013454740838,-0.0704030379071928,2.1629241868271602e-05,-0.06576315806768337,0.0,85786.28086461953,2.450139704821008,0.0023021765165068147,-2.01266546332741e-06,6.183316714771756e-10,-1.8800216714603594e-06,0.0,2.4524379892687116,L,6,L|Fe-3.8W_wt|110|600.0|6
Fe-3.8W_wt,W,110,600.0,873.15,3.8,0.011856940300271224,8,0,0.0,1.0,False,120.08770835789483,CALPHAD_LSQ,2.45,3.3441108487270936,34980.0,4,2,200000,1.5,0.2,0.852445,2.453568325781741,2.4524379892687116,0.0011303365130292953,-0.011711376225523682,-0.011696846515717086,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.000156250001,0.0,0.024556096583825363,0.011860784083825363,0.0,0.011626257588251337,0.011860632588251338,0.0,0.011213718302484516,0.011838718302484515,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,85705.88687463886,80.53013454740838,-0.0704030379071928,2.1629241868271602e-05,-0.06576315806768337,0.0,85786.28086461953,2.450139704821008,0.0023021765165068147,-2.01266546332741e-06,6.183316714771756e-10,-1.8800216714603594e-06,0.0,2.4524379892687116,L,8,L|Fe-3.8W_wt|110|600.0|8
Fe-3.8W_wt,W,110,600.0,873.15,3.8,0.011856940300271224,10,0,0.0,1.0,False,120.08770835789483,CALPHAD_LSQ,2.45,3.3441108487270936,34980.0,4,2,200000,1.5,0.2,0.852445,2.453568325781741,2.4524379892687116,0.0011303365130292953,-0.011711376225523682,-0.011696846515717086,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.000156250001,0.0,0.024556096583825363,0.011860784083825363,0.0,0.011626257588251337,0.011860632588251338,0.0,0.011213718302484516,0.011838718302484515,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,85705.88687463886,80.53013454740838,-0.0704030379071928,2.1629241868271602e-05,-0.06576315806768337,0.0,85786.28086461953,2.450139704821008,0.0023021765165068147,-2.01266546332741e-06,6.183316714771756e-10,-1.8800216714603594e-06,0.0,2.4524379892687116,L,10,L|Fe-3.8W_wt|110|600.0|10
Fe-3.8W_wt,W,110,625.0,898.15,3.8,0.011856940300271224,3,0,0.0,1.0,False,148.22451715915577,CALPHAD_LSQ,2.45,3.3441108487270936,34980.0,4,2,200000,1.5,0.2,0.853225,2.453669874699469,2.452502378540609,0.0011674961588599153,-0.011672313725523683,-0.011657784015717087,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.000195312501,0.0,0.024556096583825363,0.011860784083825363,0.0,0.011626257588251337,0.011860632588251338,,0.011213718302484516,0.011838718302484515,,,,,,,,,,,,,,,,,,,85707.10859329074,81.60341604035868,-0.09820405408215237,2.6607997501220476e-05,-0.08063053451689624,0.0,85788.53320135051,2.450174631026036,0.0023328592350016775,-2.8074343648414054e-06,7.606631647004139e-10,-2.3050467271839977e-06,0.0,2.452502378540609,L,3,L|Fe-3.8W_wt|110|625.0|3
Fe-3.8W_wt,W,110,625.0,898.15,3.8,0.011856940300271224,4,0,0.0,1.0,False,148.22451715915577,CALPHAD_LSQ,2.45,3.3441108487270936,34980.0,4,2,200000,1.5,0.2,0.853225,2.453669874699469,2.452502378540609,0.0011674961588599153,-0.011672313725523683,-0.011657784015717087,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.000195312501,0.0,0.024556096583825363,0.011860784083825363,0.0,0.011626257588251337,0.011860632588251338,0.0,0.011213718302484516,0.011838718302484515,,,,,,,,,,,,,,,,,,,85707.10859329074,81.60341604035868,-0.09820405408215237,2.6607997501220476e-05,-0.08063053451689624,0.0,85788.53320135051,2.450174631026036,0.0023328592350016775,-2.8074343648414054e-06,7.606631647004139e-10,-2.3050467271839977e-06,0.0,2.452502378540609,L,4,L|Fe-3.8W_wt|110|625.0|4
Fe-3.8W_wt,W,110,625.0,898.15,3.8,0.011856940300271224,6,0,0.0,1.0,False,148.22451715915577,CALPHAD_LSQ,2.45,3.3441108487270936,34980.0,4,2,200000,1.5,0.2,0.853225,2.453669874699469,2.452502378540609,0.0011674961588599153,-0.011672313725523683,-0.011657784015717087,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.000195312501,0.0,0.024556096583825363,0.011860784083825363,0.0,0.011626257588251337,0.011860632588251338,0.0,0.011213718302484516,0.011838718302484515,0.0,,,0.0,,,,,,,,,,,,,,,85707.10859329074,81.60341604035868,-0.09820405408215237,2.6607997501220476e-05,-0.08063053451689624,0.0,85788.53320135051,2.450174631026036,0.0023328592350016775,-2.8074343648414054e-06,7.606631647004139e-10,-2.3050467271839977e-06,0.0,2.452502378540609,L,6,L|Fe-3.8W_wt|110|625.0|6
Fe-3.8W_wt,W,110,625.0,898.15,3.8,0.011856940300271224,8,0,0.0,1.0,False,148.22451715915577,CALPHAD_LSQ,2.45,3.3441108487270936,34980.0,4,2,200000,1.5,0.2,0.853225,2.453669874699469,2.452502378540609,0.0011674961588599153,-0.011672313725523683,-0.011657784015717087,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.000195312501,0.0,0.024556096583825363,0.011860784083825363,0.0,0.011626257588251337,0.011860632588251338,0.0,0.011213718302484516,0.011838718302484515,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,85707.10859329074,81.60341604035868,-0.09820405408215237,2.6607997501220476e-05,-0.08063053451689624,0.0,85788.53320135051,2.450174631026036,0.0023328592350016775,-2.8074343648414054e-06,7.606631647004139e-10,-2.3050467271839977e-06,0.0,2.452502378540609,L,8,L|Fe-3.8W_wt|110|625.0|8
Fe-3.8W_wt,W,110,625.0,898.15,3.8,0.011856940300271224,10,0,0.0,1.0,False,148.22451715915577,CALPHAD_LSQ,2.45,3.3441108487270936,34980.0,4,2,200000,1.5,0.2,0.853225,2.453669874699469,2.452502378540609,0.0011674961588599153,-0.011672313725523683,-0.011657784015717087,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.000195312501,0.0,0.024556096583825363,0.011860784083825363,0.0,0.011626257588251337,0.011860632588251338,0.0,0.011213718302484516,0.011838718302484515,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,85707.10859329074,81.60341604035868,-0.09820405408215237,2.6607997501220476e-05,-0.08063053451689624,0.0,85788.53320135051,2.450174631026036,0.0023328592350016775,-2.8074343648414054e-06,7.606631647004139e-10,-2.3050467271839977e-06,0.0,2.452502378540609,L,10,L|Fe-3.8W_wt|110|625.0|10
Fe-3.8W_wt,W,110,650.0,923.15,3.8,0.011856940300271224,3,0,0.0,1.0,False,183.2059922167815,CALPHAD_LSQ,2.45,3.3441108487270936,34980.0,4,2,200000,1.5,0.2,0.85379,2.4537712520020922,2.4525661072808935,0.0012051447211987032,-0.011672313725523683,-0.011657784015717087,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.00019531250099999998,0.0,0.024556096583825363,0.011860784083825363,0.0,0.011626257588251337,0.011860632588251338,,0.011213718302484516,0.011838718302484515,,,,,,,,,,,,,,,,,,,85707.10859329074,83.87484664884164,-0.12138053483090645,3.2887572694053664e-05,-0.09965960667138504,0.0,85790.76243268566,2.450174631026036,0.0023977943581715735,-3.469998136961305e-06,9.40182181076434e-10,-2.849045359387794e-06,0.0,2.4525661072808935,L,3,L|Fe-3.8W_wt|110|650.0|3
Fe-3.8W_wt,W,110,650.0,923.15,3.8,0.011856940300271224,4,0,0.0,1.0,False,183.2059922167815,CALPHAD_LSQ,2.45,3.3441108487270936,34980.0,4,2,200000,1.5,0.2,0.85379,2.4537712520020922,2.4525661072808935,0.0012051447211987032,-0.011672313725523683,-0.011657784015717087,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.00019531250099999998,0.0,0.024556096583825363,0.011860784083825363,0.0,0.011626257588251337,0.011860632588251338,0.0,0.011213718302484516,0.011838718302484515,,,,,,,,,,,,,,,,,,,85707.10859329074,83.87484664884164,-0.12138053483090645,3.2887572694053664e-05,-0.09965960667138504,0.0,85790.76243268566,2.450174631026036,0.0023977943581715735,-3.469998136961305e-06,9.40182181076434e-10,-2.849045359387794e-06,0.0,2.4525661072808935,L,4,L|Fe-3.8W_wt|110|650.0|4
Fe-3.8W_wt,W,110,650.0,923.15,3.8,0.011856940300271224,6,0,0.0,1.0,False,183.2059922167815,CALPHAD_LSQ,2.45,3.3441108487270936,34980.0,4,2,200000,1.5,0.2,0.85379,2.4537712520020922,2.4525661072808935,0.0012051447211987032,-0.011672313725523683,-0.011657784015717087,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.00019531250099999998,0.0,0.024556096583825363,0.011860784083825363,0.0,0.011626257588251337,0.011860632588251338,0.0,0.011213718302484516,0.011838718302484515,0.0,,,0.0,,,,,,,,,,,,,,,85707.10859329074,83.87484664884164,-0.12138053483090645,3.2887572694053664e-05,-0.09965960667138504,0.0,85790.76243268566,2.450174631026036,0.0023977943581715735,-3.469998136961305e-06,9.40182181076434e-10,-2.849045359387794e-06,0.0,2.4525661072808935,L,6,L|Fe-3.8W_wt|110|650.0|6
Fe-3.8W_wt,W,110,650.0,923.15,3.8,0.011856940300271224,8,0,0.0,1.0,False,183.2059922167815,CALPHAD_LSQ,2.45,3.3441108487270936,34980.0,4,2,200000,1.5,0.2,0.85379,2.4537712520020922,2.4525661072808935,0.0012051447211987032,-0.011672313725523683,-0.011657784015717087,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.00019531250099999998,0.0,0.024556096583825363,0.011860784083825363,0.0,0.011626257588251337,0.011860632588251338,0.0,0.011213718302484516,0.011838718302484515,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,85707.10859329074,83.87484664884164,-0.12138053483090645,3.2887572694053664e-05,-0.09965960667138504,0.0,85790.76243268566,2.450174631026036,0.0023977943581715735,-3.469998136961305e-06,9.40182181076434e-10,-2.849045359387794e-06,0.0,2.4525661072808935,L,8,L|Fe-3.8W_wt|110|650.0|8
Fe-3.8W_wt,W,110,650.0,923.15,3.8,0.011856940300271224,10,0,0.0,1.0,False,183.2059922167815,CALPHAD_LSQ,2.45,3.3441108487270936,34980.0,4,2,200000,1.5,0.2,0.85379,2.4537712520020922,2.4525661072808935,0.0012051447211987032,-0.011672313725523683,-0.011657784015717087,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.00019531250099999998,0.0,0.024556096583825363,0.011860784083825363,0.0,0.011626257588251337,0.011860632588251338,0.0,0.011213718302484516,0.011838718302484515,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,85707.10859329074,83.87484664884164,-0.12138053483090645,3.2887572694053664e-05,-0.09965960667138504,0.0,85790.76243268566,2.450174631026036,0.0023977943581715735,-3.469998136961305e-06,9.40182181076434e-10,-2.849045359387794e-06,0.0,2.4525661072808935,L,10,L|Fe-3.8W_wt|110|650.0|10
Fe-3.8W_wt,W,110,675.0,948.15,3.8,0.011856940300271224,3,0,0.0,1.0,False,227.3356635865134,CALPHAD_LSQ,2.45,3.3441108487270936,34980.0,4,2,200000,1.5,0.2,0.854775,2.4538723999336094,2.4526285461459048,0.0012438537877046407,-0.011633251225523682,-0.011638252765717085,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.000234375001,0.0,0.024556096583825363,0.011841252833825363,0.0,0.011626257588251337,0.011860632588251338,,0.011213718302484516,0.011858249552484514,,,,,,,,,,,,,,,,,,,85708.33031194266,84.90719334424591,-0.16795744945239757,-0.00016575090030467078,-0.12283790280935614,0.0,85792.94654418375,2.450209557231065,0.0024273068423169212,-4.8015280003544185e-06,-4.738447693100937e-09,-3.5116610294269908e-06,0.0,2.4526285461459048,L,3,L|Fe-3.8W_wt|110|675.0|3
Fe-3.8W_wt,W,110,675.0,948.15,3.8,0.011856940300271224,4,0,0.0,1.0,False,227.3356635865134,CALPHAD_LSQ,2.45,3.3441108487270936,34980.0,4,2,200000,1.5,0.2,0.854775,2.4538723999336094,2.4526285461459048,0.0012438537877046407,-0.011633251225523682,-0.011638252765717085,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.000234375001,0.0,0.024556096583825363,0.011841252833825363,0.0,0.011626257588251337,0.011860632588251338,0.0,0.011213718302484516,0.011858249552484514,,,,,,,,,,,,,,,,,,,85708.33031194266,84.90719334424591,-0.16795744945239757,-0.00016575090030467078,-0.12283790280935614,0.0,85792.94654418375,2.450209557231065,0.0024273068423169212,-4.8015280003544185e-06,-4.738447693100937e-09,-3.5116610294269908e-06,0.0,2.4526285461459048,L,4,L|Fe-3.8W_wt|110|675.0|4
Fe-3.8W_wt,W,110,675.0,948.15,3.8,0.011856940300271224,6,0,0.0,1.0,False,227.3356635865134,CALPHAD_LSQ,2.45,3.3441108487270936,34980.0,4,2,200000,1.5,0.2,0.854775,2.4538723999336094,2.4526285461459048,0.0012438537877046407,-0.011633251225523682,-0.011638252765717085,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.000234375001,0.0,0.024556096583825363,0.011841252833825363,0.0,0.011626257588251337,0.011860632588251338,0.0,0.011213718302484516,0.011858249552484514,0.0,,,0.0,,,,,,,,,,,,,,,85708.33031194266,84.90719334424591,-0.16795744945239757,-0.00016575090030467078,-0.12283790280935614,0.0,85792.94654418375,2.450209557231065,0.0024273068423169212,-4.8015280003544185e-06,-4.738447693100937e-09,-3.5116610294269908e-06,0.0,2.4526285461459048,L,6,L|Fe-3.8W_wt|110|675.0|6
Fe-3.8W_wt,W,110,675.0,948.15,3.8,0.011856940300271224,8,0,0.0,1.0,False,227.3356635865134,CALPHAD_LSQ,2.45,3.3441108487270936,34980.0,4,2,200000,1.5,0.2,0.854775,2.4538723999336094,2.4526285461459048,0.0012438537877046407,-0.011633251225523682,-0.011638252765717085,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.000234375001,0.0,0.024556096583825363,0.011841252833825363,0.0,0.011626257588251337,0.011860632588251338,0.0,0.011213718302484516,0.011858249552484514,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,85708.33031194266,84.90719334424591,-0.16795744945239757,-0.00016575090030467078,-0.12283790280935614,0.0,85792.94654418375,2.450209557231065,0.0024273068423169212,-4.8015280003544185e-06,-4.738447693100937e-09,-3.5116610294269908e-06,0.0,2.4526285461459048,L,8,L|Fe-3.8W_wt|110|675.0|8
Fe-3.8W_wt,W,110,675.0,948.15,3.8,0.011856940300271224,10,0,0.0,1.0,False,227.3356635865134,CALPHAD_LSQ,2.45,3.3441108487270936,34980.0,4,2,200000,1.5,0.2,0.854775,2.4538723999336094,2.4526285461459048,0.0012438537877046407,-0.011633251225523682,-0.011638252765717085,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.000234375001,0.0,0.024556096583825363,0.011841252833825363,0.0,0.011626257588251337,0.011860632588251338,0.0,0.011213718302484516,0.011858249552484514,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,85708.33031194266,84.90719334424591,-0.16795744945239757,-0.00016575090030467078,-0.12283790280935614,0.0,85792.94654418375,2.450209557231065,0.0024273068423169212,-4.8015280003544185e-06,-4.738447693100937e-09,-3.5116610294269908e-06,0.0,2.4526285461459048,L,10,L|Fe-3.8W_wt|110|675.0|10
Fe-3.8W_wt,W,110,700.0,973.15,3.8,0.011856940300271224,3,0,0.0,1.0,False,284.13296895972286,CALPHAD_LSQ,2.45,3.3441108487270936,34980.0,4,2,200000,1.5,0.2,0.855725,2.453973230251783,2.452689968557605,0.0012832616941778063,-0.011633251225523682,-0.011618721515717086,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.00027343750099999997,0.0,0.024556096583825363,0.011821721583825363,0.0,0.011626257588251337,0.011860632588251338,,0.011213718302484516,0.011838718302484515,,,,,,,,,,,,,,,,,,,85709.55203059455,85.9276230856361,-0.23159125379068507,-0.0004634308534309061,-0.15249885051265955,0.0,85795.09510014503,2.4502444834360935,0.0024564786473881104,-6.620676208996143e-06,-1.3248452070637681e-08,-4.359601215341897e-06,0.0,2.452689968557605,L,3,L|Fe-3.8W_wt|110|700.0|3
Fe-3.8W_wt,W,110,700.0,973.15,3.8,0.011856940300271224,4,0,0.0,1.0,False,284.13296895972286,CALPHAD_LSQ,2.45,3.3441108487270936,34980.0,4,2,200000,1.5,0.2,0.855725,2.453973230251783,2.452689968557605,0.0012832616941778063,-0.011633251225523682,-0.011618721515717086,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.00027343750099999997,0.0,0.024556096583825363,0.011821721583825363,0.0,0.011626257588251337,0.011860632588251338,0.0,0.011213718302484516,0.011838718302484515,,,,,,,,,,,,,,,,,,,85709.55203059455,85.9276230856361,-0.23159125379068507,-0.0004634308534309061,-0.15249885051265955,0.0,85795.09510014503,2.4502444834360935,0.0024564786473881104,-6.620676208996143e-06,-1.3248452070637681e-08,-4.359601215341897e-06,0.0,2.452689968557605,L,4,L|Fe-3.8W_wt|110|700.0|4
Fe-3.8W_wt,W,110,700.0,973.15,3.8,0.011856940300271224,6,0,0.0,1.0,False,284.13296895972286,CALPHAD_LSQ,2.45,3.3441108487270936,34980.0,4,2,200000,1.5,0.2,0.855725,2.453973230251783,2.452689968557605,0.0012832616941778063,-0.011633251225523682,-0.011618721515717086,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.00027343750099999997,0.0,0.024556096583825363,0.011821721583825363,0.0,0.011626257588251337,0.011860632588251338,0.0,0.011213718302484516,0.011838718302484515,0.0,,,0.0,,,,,,,,,,,,,,,85709.55203059455,85.9276230856361,-0.23159125379068507,-0.0004634308534309061,-0.15249885051265955,0.0,85795.09510014503,2.4502444834360935,0.0024564786473881104,-6.620676208996143e-06,-1.3248452070637681e-08,-4.359601215341897e-06,0.0,2.452689968557605,L,6,L|Fe-3.8W_wt|110|700.0|6
Fe-3.8W_wt,W,110,700.0,973.15,3.8,0.011856940300271224,8,0,0.0,1.0,False,284.13296895972286,CALPHAD_LSQ,2.45,3.3441108487270936,34980.0,4,2,200000,1.5,0.2,0.855725,2.453973230251783,2.452689968557605,0.0012832616941778063,-0.011633251225523682,-0.011618721515717086,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.00027343750099999997,0.0,0.024556096583825363,0.011821721583825363,0.0,0.011626257588251337,0.011860632588251338,0.0,0.011213718302484516,0.011838718302484515,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,85709.55203059455,85.9276230856361,-0.23159125379068507,-0.0004634308534309061,-0.15249885051265955,0.0,85795.09510014503,2.4502444834360935,0.0024564786473881104,-6.620676208996143e-06,-1.3248452070637681e-08,-4.359601215341897e-06,0.0,2.452689968557605,L,8,L|Fe-3.8W_wt|110|700.0|8
Fe-3.8W_wt,W,110,700.0,973.15,3.8,0.011856940300271224,10,0,0.0,1.0,False,284.13296895972286,CALPHAD_LSQ,2.45,3.3441108487270936,34980.0,4,2,200000,1.5,0.2,0.855725,2.453973230251783,2.452689968557605,0.0012832616941778063,-0.011633251225523682,-0.011618721515717086,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,0.00027343750099999997,0.0,0.024556096583825363,0.011821721583825363,0.0,0.011626257588251337,0.011860632588251338,0.0,0.011213718302484516,0.011838718302484515,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,85709.55203059455,85.9276230856361,-0.23159125379068507,-0.0004634308534309061,-0.15249885051265955,0.0,85795.09510014503,2.4502444834360935,0.0024564786473881104,-6.620676208996143e-06,-1.3248452070637681e-08,-4.359601215341897e-06,0.0,2.452689968557605,L,10,L|Fe-3.8W_wt|110|700.0|10
Fe-3.8W_wt,W,111,400.0,673.15,3.8,0.011856940300271224,3,0,0.0,1.0,False,18.867986646145834,CALPHAD_LSQ,2.73,3.3441108487270936,85680.0,0,4,200000,1.5,0.2,0.832235,2.731124218351256,2.730778994028966,0.0003452243222898943,-0.011867626225523682,-0.011853096515717086,BCC_A2,C:\Users\dwack\Documents\Python Scripts\varios\steel_database_fix.tdb,2.866e-10,0.0,1e-12,1e-12,0.0,0.024556096583825363,0.011860784083825363,0.0,0.011626257588251337,0.011860632588251338,,0.011213718302484516,0.011838718302484515,,,,,,,,,,,,,,,,,,,233906.4000000526,66.75481183900777,-0.010610377140192135,6.887358619381526e-06,-0.0,0.0,233973.14420840182,2.730000000000614,0.0007791177852358517,-1.2383726820952537e-07,8.038467109455562e-11,-0.0,0.0,2.730778994028966,L,3,L|Fe-3.8W_wt|111|400.0|3
